id,popularity,release_date,hit_miss,duration,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence
03iCbZaM4OkRR4We6wIzvx,74.0,2018-08-24,1,260.23379,-3.394,126.038,0.698,4.0,1.0,9.0,0.057,1.0,0.206,0.00219,0.7090000000000001,0.857,0.0,0.103,0.0881,0.446
7oW5YZZVeesParmVY7gx6s,66.0,2018-12-07,0,164.4,-5.875,102.973,0.723,4.0,0.989,0.0,0.529,1.0,0.466,0.16399999999999998,0.7490000000000001,0.755,1.22e-05,0.17600000000000002,0.141,0.32299999999999995
6vkczNPCftHsMJpjYYiXDp,69.0,2018-02-15,0,239.81388,-3.46,157.035,0.217,4.0,1.0,7.0,0.723,1.0,0.644,0.0521,0.698,0.731,0.0,0.122,0.15,0.312
17UUYZ290omPaJY4wKeyHh,74.0,2018-08-24,1,170.13333,-2.817,94.021,0.667,4.0,0.536,5.0,0.61,0.0,0.599,0.0273,0.8,0.841,0.0,0.29100000000000004,0.0524,0.7979999999999999
6rsm9NTgl9kKPatf7S1yCS,70.0,2018-08-31,1,190.34667,-5.221,120.002,0.696,4.0,1.0,6.0,0.349,0.0,0.514,0.0588,0.795,0.7,0.0,0.0977,0.107,0.7979999999999999
3C2xQqHVkhA1Ht17SzPRke,72.0,2018-02-23,1,208.48576,-6.519,91.998,0.297,4.0,1.0,5.0,0.092,1.0,0.246,0.243,0.6970000000000001,0.521,0.0,0.189,0.031,0.331
5GKwq4sO5ZHKuWaDmdwMQc,74.0,2018-01-29,1,210.81796,-3.801,149.985,0.501,4.0,1.0,2.0,0.684,1.0,0.674,0.191,0.7140000000000001,0.736,0.0,0.0553,0.0457,0.8140000000000001
7ArrTJ1LwcGAlEO65LUQ7i,74.0,2018-10-05,1,201.19787,-8.36,104.974,0.425,4.0,0.991,0.0,0.5920000000000001,1.0,0.6,0.322,0.7020000000000001,0.623,0.0,0.0858,0.0417,0.503
5rgnyXr2PXFWsAnPFew077,70.0,2018-03-30,1,241.06667,-4.0539999999999985,113.923,0.523,4.0,0.997,10.0,0.809,1.0,0.4270000000000001,0.135,0.324,0.735,4.84e-05,0.16899999999999998,0.0337,0.16899999999999998
0lks2Kt9veMOFEAPN0fsqN,82.0,2018-12-14,1,195.84,-5.877000000000002,150.97799999999995,0.053,4.0,1.0,6.0,0.7440000000000001,0.0,0.75,0.196,0.423,0.634,0.0,0.189,0.0578,0.467
7uenITonAmg7wXmFd3kkms,66.0,2018-11-09,0,193.51002,-4.809,160.076,0.493,4.0,1.0,1.0,0.094,0.0,0.35200000000000004,0.181,0.624,0.6859999999999999,0.0,0.19,0.0436,0.223
6zOhgKfbMiQWToE6K13s2s,72.0,2018-03-02,1,204.82667,-3.947,149.923,0.807,4.0,0.99,1.0,0.5589999999999999,1.0,0.584,0.0426,0.675,0.748,0.0,0.0785,0.0388,0.469
6bI00brFpeprqCDqKouEJS,75.0,2018-05-11,1,171.33787,-2.7260000000000004,162.079,0.235,4.0,1.0,11.0,0.583,0.0,0.607,0.0576,0.789,0.797,0.0,0.104,0.114,0.73
1YNQscOx6OqBQjxgJVhEeW,74.0,2018-05-11,1,221.15302000000003,-4.3439999999999985,94.028,0.408,4.0,1.0,8.0,0.464,0.0,0.373,0.0164,0.728,0.69,0.0,0.104,0.0524,0.415
6SRWhUJcD2YKahCwHavz3X,77.0,2018-12-14,1,211.68,-5.115,169.988,0.103,4.0,1.0,4.0,0.465,0.0,0.439,0.131,0.43,0.606,0.0,0.173,0.0431,0.123
1skbBRLhikv2HatJlAIAzL,66.0,2018-06-12,0,97.39592,-5.954,104.954,0.281,4.0,1.0,9.0,0.284,0.0,0.229,0.214,0.785,0.655,0.0,0.192,0.32299999999999995,0.445
3gu0fRSgFuc4FmrtIv0DnC,76.0,2018-12-14,1,219.94667,-4.277,92.043,0.239,4.0,1.0,3.0,0.588,0.0,0.304,0.0073,0.73,0.836,0.0,0.0371,0.0409,0.879
2IssBpPtHcViZL5vYQNHhA,74.0,2018-05-25,1,159.4,-9.405,153.766,0.526,4.0,1.0,2.0,0.424,1.0,0.547,0.812,0.737,0.451,0.0,0.108,0.229,0.664
6ho0GyrWZN3mhi9zVRW7xi,77.0,2018-07-13,1,248.03556,-5.8439999999999985,125.0,0.877,4.0,1.0,2.0,0.644,1.0,0.614,0.00182,0.76,0.964,0.7,0.0974,0.0576,0.6409999999999999
0bGLvHd0ApdT4t0shCfpzG,75.0,2018-12-14,1,172.74667,-6.757999999999999,110.01,0.8170000000000001,4.0,0.949,8.0,0.153,1.0,0.332,0.00217,0.669,0.711,0.0,0.466,0.033,0.544
5G6Gt9RtNaeIE418pd4yre,72.0,2018-10-05,1,177.04,-7.627000000000002,151.02,0.206,4.0,0.932,6.0,0.329,1.0,0.472,0.29600000000000004,0.764,0.5479999999999999,1.01e-05,0.0769,0.14,0.519
6pGuOWYOFDcSgmVvFWRWSv,71.0,2018-09-07,1,147.6,-7.942,138.064,0.628,4.0,1.0,1.0,0.867,0.0,0.746,0.212,0.789,0.524,0.0,0.221,0.273,0.343
2ZrHbO88rM6Ijeg0aJmSzl,74.0,2018-05-11,1,190.53333,-6.266,168.03400000000005,0.481,4.0,0.946,1.0,0.635,1.0,0.7290000000000001,0.752,0.675,0.604,0.0,0.111,0.193,0.456
23dwrzeJtEEGl2U4CPWSor,71.0,2018-11-16,1,131.67442,-3.193,123.906,0.157,5.0,1.0,10.0,0.562,0.0,0.485,0.17,0.545,0.975,0.0,0.145,0.454,0.609
75scDPqGs75FotglJSoOI2,73.0,2018-08-24,1,307.67583,-3.952,170.01,0.371,4.0,1.0,11.0,0.08800000000000001,1.0,0.236,0.0114,0.606,0.848,1.06e-06,0.206,0.184,0.54
6KuU2rnFYUyYzGOwcCZDT7,72.0,2018-09-21,1,222.53333,-7.779,109.016,0.463,4.0,0.946,6.0,0.213,1.0,0.412,0.199,0.417,0.6729999999999999,0.0,0.128,0.0497,0.314
4G4gtvlaFaI6v6wWD8UvqL,72.0,2018-05-31,1,255.88594,-7.928,91.984,0.4,4.0,1.0,0.0,0.581,1.0,0.5479999999999999,0.273,0.604,0.507,2.27e-06,0.0943,0.0382,0.114
02CQH5capUYovYSiSiwKgX,67.0,2018-12-21,0,207.22272,-6.292999999999998,130.02700000000002,0.7440000000000001,4.0,1.0,1.0,0.826,0.0,0.655,0.358,0.8420000000000001,0.605,0.0,0.0843,0.0559,0.591
70vdb3Nf9sUaOax5c6phOT,70.0,2018-08-17,1,155.20503,-9.762,119.716,0.211,4.0,1.0,4.0,0.12,0.0,0.348,0.75,0.6709999999999999,0.337,1.38e-06,0.11,0.0605,0.12
6lfxq3CG4xtTiEg7opyCyx,73.0,2018-08-10,1,201.93333,-18.515,181.74,0.141,3.0,0.6759999999999999,0.0,0.493,1.0,0.596,0.905,0.266,0.0596,7.070000000000001e-05,0.132,0.0363,0.14300000000000002
1fYouLdK3PkOMPnx4CPxTY,71.0,2018-03-23,1,296.3866700000001,-11.216,76.35,0.245,4.0,0.746,10.0,0.768,1.0,0.769,0.86,0.522,0.256,0.000825,0.142,0.0258,0.13
38QmUDpkoYlNbMKvpvAsrE,76.0,2018-07-13,1,196.32,-4.423,162.958,0.366,4.0,1.0,9.0,0.581,1.0,0.329,0.299,0.815,0.784,0.0,0.0958,0.0738,0.8320000000000001
2jaaONYdaOUk8hhhIRIp4A,69.0,2018-12-14,0,177.52,-6.652,121.96,0.378,4.0,1.0,11.0,0.402,0.0,0.454,0.0655,0.7040000000000001,0.636,0.0,0.579,0.059,0.55
72ic9IhRix05fIkRzGGMXD,67.0,2018-08-24,0,197.30667,-6.6629999999999985,130.007,0.664,4.0,1.0,10.0,0.406,0.0,0.469,0.13699999999999998,0.908,0.638,1.41e-05,0.22,0.221,0.388
7L8hkKW4hnemNfuOfEZcle,73.0,2018-08-24,1,240.36154,-6.369,135.879,0.523,4.0,0.887,2.0,0.111,0.0,0.35700000000000004,0.29,0.509,0.5579999999999999,0.0,0.131,0.0276,0.327
0hjyDFEpTFsSODk0Nv4Sbx,65.0,2018-08-03,0,135.16798,-9.559,100.02,0.279,4.0,1.0,6.0,0.506,1.0,0.52,0.0595,0.721,0.411,7.44e-06,0.132,0.0456,0.473
2vHfabj6nFebekTYODqntl,72.0,2018-06-15,1,173.0815,-4.915,98.03,0.166,4.0,1.0,0.0,0.727,1.0,0.64,0.0069900000000000006,0.618,0.867,1.03e-06,0.202,0.0439,0.579
55PZSFcKQxXH5BOOcDA6yI,70.0,2018-11-02,1,174.30667,-5.365,77.009,0.292,4.0,0.636,6.0,0.0,0.0,0.006999999999999999,0.00546,0.546,0.8390000000000001,0.0,0.382,0.0784,0.491
0P7hldeLJsslU345SbZi5R,73.0,2018-11-02,1,224.72,-6.12,148.007,0.13699999999999998,4.0,0.907,6.0,0.4,1.0,0.6890000000000001,0.253,0.531,0.648,0.0,0.098,0.0601,0.326
5HwnezK198pJCEj1l2Adjy,73.0,2018-01-12,1,177.16,-4.02,94.9,0.325,4.0,0.989,2.0,0.27,1.0,0.5,0.166,0.65,0.758,0.0,0.0889,0.116,0.6629999999999999
2QmsKag0YaqhAbpR9Nwmpn,78.0,2018-08-10,1,208.25397,-4.715,107.833,0.672,4.0,1.0,6.0,0.0,0.0,0.273,0.233,0.688,0.82,0.0,0.091,0.155,0.804
1SNipdzMky2C2LwvoVRzsv,70.0,2018-12-14,1,191.56481,-5.457999999999998,144.998,0.409,4.0,1.0,2.0,0.428,0.0,0.457,0.0226,0.6659999999999999,0.775,0.0,0.254,0.0979,0.59
7iocPVdWe7uLfwOELdf0BR,65.0,2018-12-07,0,163.70667,-6.895,97.998,0.765,4.0,1.0,8.0,0.116,1.0,0.3670000000000001,0.0645,0.861,0.64,0.0,0.166,0.129,0.371
2W0AJEbIC2vdZTV2nVSAsg,71.0,2018-11-16,1,188.85052,-5.271,112.482,0.1,3.0,1.0,11.0,0.664,0.0,0.72,0.655,0.416,0.649,2.82e-06,0.12,0.0385,0.474
3JuPa0jxEAacGtz4mAKVZA,70.0,2018-04-20,1,208.11755,-1.589,120.083,0.669,3.0,0.893,10.0,0.917,1.0,0.664,0.4270000000000001,0.7390000000000001,0.7440000000000001,2.23e-05,0.317,0.0376,0.97
1883mCuSqnfnrWoq8i3myH,67.0,2018-05-28,0,190.18667,-6.517,134.924,0.395,4.0,0.95,10.0,0.609,0.0,0.635,0.0809,0.88,0.569,5.820000000000001e-05,0.214,0.221,0.474
4ksuI04WMvUnJbHQjgs3L5,68.0,2018-06-29,0,223.24,-9.877,140.116,0.82,4.0,0.985,11.0,0.49,1.0,0.476,0.00359,0.758,0.49,6.61e-06,0.292,0.139,0.335
1DcxnVNFAyVl2sDQ646pXS,82.0,2018-09-07,1,129.04,-6.839,92.975,0.615,4.0,1.0,4.0,0.418,1.0,0.468,0.363,0.7859999999999999,0.65,8.170000000000001e-05,0.122,0.109,0.7120000000000001
0WHi11uzahqpEtPGYCW6oQ,70.0,2018-11-16,1,185.12268,-5.363,120.894,0.557,4.0,0.994,7.0,0.269,1.0,0.63,0.774,0.514,0.605,2.91e-06,0.121,0.0337,0.409
4E5IBDRu8kJbzUv1qaZM1t,73.0,2018-05-25,1,155.35102,-8.891,110.996,0.765,4.0,1.0,1.0,0.185,1.0,0.58,0.0732,0.918,0.602,1.94e-05,0.417,0.0603,0.81
4W3FJapn5CD6Fnrlfj4HFe,81.0,2018-10-24,1,173.36635,-4.1160000000000005,102.927,0.767,4.0,1.0,1.0,0.467,1.0,0.479,0.0167,0.825,0.7709999999999999,2.04e-06,0.0901,0.0804,0.718
0oTyoTKEKMdF3rXcOLyEfN,72.0,2018-08-31,1,222.09651,-5.1960000000000015,120.932,0.7659999999999999,4.0,0.329,0.0,0.685,1.0,0.65,0.031,0.708,0.701,0.0,0.392,0.0328,0.504
6akBF8JWM8lrpqejdwIfYI,70.0,2018-11-09,1,244.90667,-8.507,105.992,0.298,4.0,0.958,0.0,0.526,1.0,0.5670000000000001,0.0663,0.607,0.45,1.12e-05,0.107,0.0338,0.121
49VSioK272TASR4r9vRTuP,70.0,2018-02-22,1,187.27274,-9.082,131.96,0.695,4.0,0.954,1.0,0.49,1.0,0.613,0.488,0.7340000000000001,0.598,0.0,0.166,0.0647,0.338
1pNAf6W7POwjOD8x8mWf8G,72.0,2018-12-23,1,215.55556,-9.504,162.043,0.738,4.0,1.0,4.0,0.594,1.0,0.517,0.445,0.715,0.71,0.000284,0.103,0.4320000000000001,0.526
1Nj2oBISdFDSF8eDuXcALz,73.0,2018-05-18,1,165.62667,-5.59,99.083,0.29,4.0,0.98,1.0,0.495,0.0,0.546,0.162,0.564,0.722,0.0,0.0931,0.124,0.276
54eUv9Q3D9MZuOGS5PSflp,65.0,2018-01-19,0,184.89333,-5.1080000000000005,167.96,0.306,4.0,0.593,8.0,0.498,1.0,0.551,0.0791,0.431,0.831,0.0,0.312,0.0474,0.35200000000000004
5ASmAe7WcZaLVx6KcCqhW0,71.0,2018-11-30,1,192.79333,-22.044,72.339,0.236,4.0,0.718,4.0,0.439,1.0,0.546,0.79,0.12,0.0436,0.889,0.112,0.0383,0.0361
6JflMse23AqmddXJnGiEVJ,76.0,2018-01-05,1,181.10186,-5.569,114.011,0.863,4.0,1.0,10.0,0.094,1.0,0.311,0.163,0.755,0.769,0.00402,0.36,0.0399,0.416
7x8ILiGyZAFW3F0rPUPYxm,71.0,2018-10-19,1,108.77007,-26.589,69.47,0.3720000000000001,3.0,0.54,10.0,0.698,1.0,0.58,0.996,0.493,0.01,0.962,0.115,0.0484,0.349
01k24g94i1JvkFLQmVEdCd,76.0,2018-05-10,1,189.0,-4.516,103.846,0.502,4.0,1.0,8.0,0.52,1.0,0.544,0.0615,0.647,0.853,0.0,0.062,0.0904,0.618
4RoArPM0AsuW3h8hW8xtnr,72.0,2018-08-31,1,208.9673,-7.362999999999999,103.031,0.6759999999999999,4.0,0.985,2.0,0.496,1.0,0.605,0.579,0.612,0.6940000000000001,0.0,0.0914,0.0514,0.564
3z1QH1O1h15lFROjcECqgi,65.0,2018-06-01,0,217.28,-5.027,161.905,0.308,4.0,0.971,2.0,0.392,1.0,0.605,0.0194,0.483,0.713,0.000151,0.316,0.0295,0.594
1MUL6DO2gVimj2YrVedubd,74.0,2018-08-22,1,194.77728,-4.401,134.59799999999998,0.11,5.0,1.0,9.0,0.344,0.0,0.4320000000000001,0.34700000000000003,0.449,0.597,1.03e-05,0.197,0.14,0.505
5ow0sNF1zSqp71Ix5jEXWU,76.0,2018-06-22,1,164.0098,-5.862,119.858,0.6990000000000001,4.0,0.545,11.0,0.0,0.0,0.14300000000000002,0.27,0.659,0.617,0.0,0.187,0.0649,0.187
0SA903LGHxe4ExdRY2SqVH,70.0,2018-10-25,1,199.35741,-4.548,171.009,0.052000000000000005,3.0,0.79,10.0,0.512,1.0,0.438,0.004220000000000001,0.262,0.789,0.0,0.325,0.123,0.487
5IXk9TVBuxG87sFrwclBJw,74.0,2018-10-05,1,199.2,-9.044,114.805,0.37,3.0,1.0,2.0,0.903,1.0,0.762,0.392,0.625,0.35600000000000004,0.00129,0.1,0.0319,0.325
1b2hnkOJVVEereFRweGX51,72.0,2018-07-27,1,195.12535,-4.335,147.08,0.231,3.0,0.923,10.0,0.685,1.0,0.675,0.667,0.6729999999999999,0.609,0.0,0.0907,0.0279,0.6970000000000001
1G586ld1gbaECg4Bc6w40O,79.0,2018-11-09,1,217.65333,-4.5310000000000015,94.036,0.274,4.0,1.0,7.0,0.109,0.0,0.246,0.175,0.8370000000000001,0.784,0.0,0.0897,0.101,0.748
7MjaU5iFujwT1gOyvJnqNp,70.0,2018-06-29,1,246.36,-4.939,151.02,0.4370000000000001,4.0,1.0,1.0,0.223,1.0,0.251,0.0682,0.7979999999999999,0.487,0.0,0.0925,0.206,0.292
7bOlOJHn9IOaXX7IwaK905,64.0,2018-06-29,0,163.56685,-5.162000000000001,78.508,0.01,4.0,1.0,5.0,0.6559999999999999,1.0,0.511,0.631,0.8809999999999999,0.581,0.0,0.0986,0.0901,0.8759999999999999
6rbhaJsE4uLzpPf8WYSHDK,75.0,2018-05-11,1,187.21333,-5.233,94.215,0.182,4.0,0.949,10.0,0.544,0.0,0.575,0.614,0.845,0.6629999999999999,0.0,0.114,0.27,0.508
1etiUDkISHELzQGMY79ryt,73.0,2018-05-09,1,201.79923,-3.3560000000000003,155.131,0.005,4.0,1.0,8.0,0.5479999999999999,1.0,0.632,0.275,0.504,0.821,0.0,0.0418,0.0598,0.458
42c1ppLBsSbUjFNDzYLY10,71.0,2018-04-20,1,110.88,-31.726,205.999,0.184,5.0,1.0,11.0,0.542,1.0,0.573,0.996,0.124,0.0924,0.848,0.0935,0.0412,0.135
4EjUFjzi4ErWjklOA3Aslu,73.0,2018-11-02,1,224.48277,-4.423,115.944,0.682,4.0,0.8170000000000001,0.0,0.0,1.0,0.083,0.237,0.6859999999999999,0.8420000000000001,0.0,0.0683,0.1,0.519
4MAADpR6MjelkaZqe3Mgnv,66.0,2018-09-13,0,126.38571,-4.944,111.16,0.075,4.0,1.0,1.0,0.284,1.0,0.225,0.0604,0.966,0.435,0.22,0.0511,0.0674,0.561
5INKIG4QNuD4xq7qZcfPzp,71.0,2018-10-05,1,330.98667,-8.367,127.089,0.789,4.0,0.979,11.0,0.769,0.0,0.753,0.256,0.6609999999999999,0.52,0.0246,0.105,0.028,0.4270000000000001
5zxwumO0laRosoeOvbVSvc,72.0,2018-09-14,1,182.90667,-8.999,98.035,0.312,4.0,1.0,7.0,0.315,1.0,0.4920000000000001,0.259,0.799,0.373,0.0,0.166,0.0558,0.534
7hYacmNGFzatJBFCOmoRb7,63.0,2018-12-20,0,165.38121999999996,-6.487,143.83100000000005,0.602,4.0,0.282,4.0,0.649,0.0,0.517,0.224,0.703,0.667,0.0,0.185,0.0991,0.366
7I3skNaQdvZSS7zXY2VHId,71.0,2018-10-05,1,265.37332999999995,-6.149,87.01899999999998,0.448,4.0,1.0,9.0,0.6759999999999999,1.0,0.57,0.0105,0.53,0.816,0.00061,0.379,0.0503,0.371
3gpU0uqDonMBKEcJu4Rzsf,71.0,2018-08-24,1,196.99846,-9.131,104.001,0.7140000000000001,3.0,0.965,1.0,0.721,0.0,0.544,0.5539999999999999,0.775,0.271,0.00285,0.112,0.092,0.204
5ASmAe7WcZaLVx6KcCqhW0,71.0,2018-11-30,1,192.79333,-22.044,72.339,0.236,4.0,0.718,4.0,0.439,1.0,0.546,0.79,0.12,0.0436,0.889,0.112,0.0383,0.0361
1gR8SPZg0pDh2F0Ridi3e1,67.0,2018-11-16,0,198.8,-6.85,150.05100000000004,0.326,4.0,1.0,6.0,0.479,0.0,0.7490000000000001,0.153,0.799,0.5539999999999999,0.0,0.198,0.0922,0.5329999999999999
6mQLN3zRtAp6ovjusyYKrV,77.0,2018-10-25,1,218.29333,-4.993,125.944,0.952,4.0,0.977,10.0,0.586,1.0,0.42,0.237,0.67,0.743,0.0,0.465,0.0393,0.5710000000000001
32lexhcz93AinKK0qLTZaZ,84.0,2018-09-14,1,175.2,-5.644,104.956,0.805,4.0,1.0,2.0,0.423,1.0,0.557,0.41,0.799,0.6759999999999999,0.0007769999999999999,0.325,0.16899999999999998,0.91
5IXk9TVBuxG87sFrwclBJw,74.0,2018-10-05,1,199.2,-9.044,114.805,0.37,3.0,1.0,2.0,0.903,1.0,0.762,0.392,0.625,0.35600000000000004,0.00129,0.1,0.0319,0.325
0SA903LGHxe4ExdRY2SqVH,70.0,2018-10-25,1,199.35741,-4.548,171.009,0.052000000000000005,3.0,0.79,10.0,0.512,1.0,0.438,0.004220000000000001,0.262,0.789,0.0,0.325,0.123,0.487
4RoArPM0AsuW3h8hW8xtnr,72.0,2018-08-31,1,208.9673,-7.362999999999999,103.031,0.6759999999999999,4.0,0.985,2.0,0.496,1.0,0.605,0.579,0.612,0.6940000000000001,0.0,0.0914,0.0514,0.564
1MUL6DO2gVimj2YrVedubd,74.0,2018-08-22,1,194.77728,-4.401,134.59799999999998,0.11,5.0,1.0,9.0,0.344,0.0,0.4320000000000001,0.34700000000000003,0.449,0.597,1.03e-05,0.197,0.14,0.505
3z1QH1O1h15lFROjcECqgi,65.0,2018-06-01,0,217.28,-5.027,161.905,0.308,4.0,0.971,2.0,0.392,1.0,0.605,0.0194,0.483,0.713,0.000151,0.316,0.0295,0.594
5RugEn59RTnWE4IM4uBaC9,71.0,2018-10-26,1,161.90472,-3.344,125.944,0.75,4.0,1.0,2.0,0.153,0.0,0.302,0.017,0.6779999999999999,0.916,0.0008759999999999999,0.277,0.12,0.412
3ZOwmSmQKX4vTK4N6e2GsW,65.0,2018-04-27,0,211.86209,-4.303,144.966,0.905,4.0,1.0,5.0,0.266,1.0,0.333,0.3720000000000001,0.775,0.539,8.11e-06,0.225,0.0881,0.624
1ZBU5DSoYQwaZVgep6pfn2,71.0,2018-08-24,1,198.58667,-4.426,173.90099999999995,0.7829999999999999,4.0,0.995,2.0,0.273,1.0,0.244,0.235,0.746,0.682,0.0,0.0911,0.0706,0.805
0M0FvSNRZmDz0Z769rewlI,72.0,2018-10-26,1,175.25388,-3.389,126.178,0.7959999999999999,4.0,1.0,6.0,1.0,1.0,0.516,0.206,0.5920000000000001,0.977,0.000103,0.0703,0.312,0.496
30QNbMNYxPL78w2jLZdRdv,70.0,2018-11-30,1,188.49333,-7.718,97.488,0.611,4.0,0.993,11.0,0.753,0.0,0.736,0.182,0.7190000000000001,0.493,0.0,0.0666,0.0351,0.7340000000000001
1j8gLQNfFOI0vs8qcVTWwa,70.0,2018-07-20,1,241.90667,-4.937,135.159,0.84,4.0,0.721,5.0,0.49,1.0,0.56,0.446,0.735,0.49,3.52e-06,0.129,0.0299,0.89
6ayCEojiJIe5d8DwXVlGU4,77.0,2018-10-26,1,222.48317000000003,-6.5870000000000015,93.022,0.184,4.0,1.0,0.0,0.67,1.0,0.603,0.124,0.816,0.733,0.0,0.0812,0.0448,0.5710000000000001
3BPoSr2pO34Aan6alFfVto,73.0,2018-01-03,1,208.86345,-4.249,126.018,0.928,4.0,1.0,3.0,0.523,0.0,0.4320000000000001,0.0149,0.785,0.7440000000000001,0.006659999999999999,0.0661,0.0369,0.833
3567eNX2L3RkkMkwspncMH,70.0,2018-06-15,1,150.46716999999995,-5.5710000000000015,159.951,0.04,4.0,0.97,0.0,0.7609999999999999,1.0,0.6859999999999999,0.0115,0.633,0.478,0.0,0.103,0.0359,0.6920000000000001
6ufrOaf4v6Qady6GiIpQ0s,71.0,2018-12-14,1,223.46667,-6.596,154.957,0.409,4.0,0.952,11.0,0.625,0.0,0.7609999999999999,0.00703,0.475,0.752,0.0,0.406,0.0467,0.515
5UqivtkoiPTXrJu6GIt1mh,74.0,2018-05-18,1,229.55701,-10.6,84.186,0.0,4.0,0.8,1.0,0.578,1.0,0.638,0.866,0.531,0.269,0.0,0.116,0.0406,0.52
7MjaU5iFujwT1gOyvJnqNp,70.0,2018-06-29,1,246.36,-4.939,151.02,0.4370000000000001,4.0,1.0,1.0,0.223,1.0,0.251,0.0682,0.7979999999999999,0.487,0.0,0.0925,0.206,0.292
2vs5ubqg8QUbfyWZpMfvWe,65.0,2018-10-19,0,169.92,-7.8679999999999986,76.48,0.14300000000000002,4.0,1.0,1.0,0.16399999999999998,1.0,0.399,0.0402,0.732,0.586,2.66e-06,0.121,0.232,0.73
6kjKRa91zikS6ZOL2Rt1QF,74.0,2018-12-14,1,202.6,-8.017000000000001,153.93,0.503,4.0,1.0,5.0,0.385,1.0,0.439,0.475,0.696,0.568,2.44e-05,0.0922,0.0369,0.504
4DTAjCuxIPAcN6Woa1V4U5,66.0,2018-08-24,0,182.66249,-9.463,150.001,0.031,4.0,0.224,11.0,0.214,1.0,0.398,0.0569,0.883,0.486,0.000657,0.0837,0.368,0.4270000000000001
33IOhptvC2Qoy2UhjiHXLV,82.0,2018-03-22,1,195.0,-4.346,93.958,0.395,4.0,1.0,5.0,0.493,0.0,0.537,0.0723,0.609,0.726,8.45e-06,0.0895,0.0414,0.362
4jwP0pxx7su04FYc6J12EQ,70.0,2018-05-31,1,205.26313,-5.117,95.078,0.26,4.0,1.0,0.0,0.0,1.0,0.209,0.319,0.68,0.62,1.14e-06,0.158,0.0607,0.537
2runM0t9q45HcLuGbvBPv2,65.0,2018-12-18,0,105.62612,-9.789,99.962,0.337,4.0,0.988,9.0,0.149,1.0,0.257,0.392,0.877,0.542,0.0,0.218,0.485,0.407
1BpAKG4TNBqkgtv33pQySC,71.0,2018-12-29,1,159.07143,-24.757,92.709,0.217,1.0,0.093,0.0,0.691,1.0,0.789,0.993,0.17800000000000002,0.00986,0.802,0.112,0.0403,0.0911
5eFfsbjSouG8qOpg9ZqDl6,65.0,2018-05-16,0,213.98667000000003,-6.006,82.001,0.14300000000000002,4.0,1.0,11.0,0.34,1.0,0.5479999999999999,0.109,0.624,0.696,0.0,0.132,0.0469,0.392
1LhMopPAallLeaeNutqbgS,77.0,2018-02-02,1,278.89333,-7.0310000000000015,97.04,0.8340000000000001,4.0,1.0,10.0,0.496,1.0,0.429,0.103,0.7070000000000001,0.632,1.09e-05,0.0841,0.0789,0.3720000000000001
0tYHqwTW4s6VuPWDSD7n7K,70.0,2018-04-10,1,142.5824,-4.455,91.167,0.107,4.0,1.0,1.0,0.509,1.0,0.488,0.175,0.885,0.6409999999999999,0.0,0.234,0.35100000000000003,0.201
5My4LtZW8JQJoKFDWodqIt,74.0,2018-11-14,1,176.58667,-6.066,124.632,0.385,4.0,1.0,5.0,0.785,1.0,0.665,0.35,0.366,0.519,0.0,0.145,0.0331,0.308
6Id5RM56PFn2hB4I0ox0WA,73.0,2018-10-05,1,175.24,-4.1,97.012,0.636,4.0,1.0,1.0,0.289,0.0,0.447,0.456,0.8490000000000001,0.493,0.000463,0.133,0.0417,0.447
3gE4eQH3K83Sght0ZLvuBK,71.0,2018-12-23,1,210.36785,-6.354,97.054,0.09,4.0,0.985,6.0,0.5,0.0,0.561,0.0142,0.816,0.5379999999999999,0.000496,0.099,0.0617,0.156
6eIEJLVaPTU3NuctqdWCzJ,66.0,2018-11-28,0,224.34712,-12.785,84.65899999999998,0.006,4.0,0.848,1.0,0.298,1.0,0.47,0.945,0.523,0.153,0.000944,0.114,0.0689,0.184
7daBwTiPNOVgoMUG4SICgh,70.0,2018-10-05,1,198.36,-7.0520000000000005,110.049,0.6579999999999999,4.0,1.0,7.0,0.585,0.0,0.61,0.0615,0.653,0.684,0.000387,0.27,0.199,0.355
6BBWzxX2rhG1YtI7Kzasqo,71.0,2018-08-10,1,201.96,-6.48,124.067,0.758,4.0,0.813,0.0,0.545,1.0,0.398,0.262,0.823,0.391,1.3e-06,0.107,0.0454,0.525
4FjkZp6GD6baaxqUYTqIJo,64.0,2018-03-30,0,78.18666999999998,-14.173,55.51300000000001,0.0,4.0,1.0,9.0,0.723,1.0,0.7340000000000001,0.903,0.557,0.147,0.0,0.17600000000000002,0.103,0.482
4z2XPrpHz1raJibarWFY7Z,72.0,2018-10-05,1,159.29333,-7.65,79.77600000000002,0.068,4.0,0.297,7.0,0.785,1.0,0.875,0.7979999999999999,0.6990000000000001,0.282,1.23e-06,0.0981,0.0374,0.359
1uSaD0JKNb5o8Wv29zULwf,71.0,2018-12-01,1,179.0146,-23.987,68.543,0.0,3.0,0.157,2.0,0.005,0.0,0.086,0.957,0.209,0.0692,0.868,0.115,0.046,0.0695
6nat4Z7iRKWVk1qngQqI0Q,72.0,2018-05-25,1,212.77333,-11.748,89.36200000000002,0.048,4.0,0.358,2.0,0.481,0.0,0.589,0.872,0.361,0.311,0.0,0.0987,0.0369,0.32299999999999995
